"day","year","mo","da","collision_date","temp","dewp","slp","visib","wdsp","mxpsd","gust","max","min","prcp","fog","NUM_COLLISIONS"
2,2017,5,16,"2017-05-16",0.639060568603214,0.00535646473327604,0.00241929219056919,1,0.543956043956044,0.430952380952381,0.372250423011844,0.623170731707317,0.652,0.0006000600060006,0,0.704809286898839
6,2012,10,20,"2012-10-20",0.703337453646477,0.00652569304259189,0.00194209235481472,0.489795918367347,0.302197802197802,0.430952380952381,0.372250423011844,0.623170731707317,0.798666666666667,0.0013001300130013,1,0.527363184079602
2,2014,5,13,"2014-05-13",0.588380716934487,0.00513660983750725,1,1,0.637362637362637,0.430952380952381,0.439932318104907,0.521951219512195,0.645333333333333,0,0,0.482587064676617
7,2018,5,20,"2018-05-20",0.626699629171817,0.0063058381468231,0.0029297850381205,0.0510204081632653,0.71978021978022,0.430952380952381,0.439932318104907,0.521951219512195,0.708,0.0015001500150015,1,0.512437810945274
6,2014,5,31,"2014-05-31",0.65265760197775,0.00534647132892291,1,1,0.741758241758242,0.430952380952381,0.439932318104907,0.521951219512195,0.789333333333333,0,0,0.527363184079602
7,2015,5,17,"2015-05-17",0.708281829419036,0.00628585133811684,0.00347357089746862,0.938775510204082,0.456043956043956,0.430952380952381,0.355329949238579,0.732926829268293,0.693333333333333,0,0,0.454394693200663
4,2014,7,10,"2014-07-10",0.786155747836836,0.00727519836907641,0.00320722680309403,0.530612244897959,0.291208791208791,0.430952380952381,0.424703891708968,0.732926829268293,0.885333333333333,0.0001000100010001,1,0.522388059701492
3,2017,8,23,"2017-08-23",0.822002472187886,0.0077548817780265,0.0022306317903872,0.622448979591837,0.637362637362637,0.430952380952381,0.407783417935702,0.732926829268293,0.933333333333333,0,0,0.597014925373134
5,2014,8,29,"2014-08-29",0.758961681087763,0.00600603601622929,0.00331820350908344,1,0.549450549450549,0.430952380952381,0.372250423011844,0.732926829268293,0.813333333333333,0.0003000300030003,0,0.600331674958541
5,2019,9,13,"2019-09-13",0.665018541409147,0.0056762536725761,0.00443906823957651,1,0.604395604395604,0.430952380952381,0.424703891708968,0.647560975609756,0.746666666666667,0.0038003800380038,0,0.693200663349917
3,2020,9,23,"2020-09-23",0.720642768850433,0.00548637898986669,0.00198648303721049,1,0.752747252747253,0.430952380952381,0.439932318104907,0.647560975609756,0.746666666666667,0,0,0.144278606965174
3,2017,6,28,"2017-06-28",0.736711990111249,0.00646573261647313,0.00307405475590674,0.989795918367347,0.5,0.430952380952381,0,0.647560975609756,0.798666666666667,0,0,0.764510779436153
1,2017,10,9,"2017-10-09",0.747836835599506,0.00728519177342954,0.00305185941470885,0.612244897959184,0.532967032967033,0.430952380952381,0.407783417935702,0.647560975609756,0.88,0.0002000200020002,0,0.459369817578773
5,2017,12,29,"2017-12-29",0.0976514215080346,0.00120920192672836,0.00391747772142627,0.948979591836735,0.56043956043956,0.430952380952381,0.424703891708968,0.0475609756097561,0.108,0,0,0.545605306799337
5,2019,2,1,"2019-02-01",0.145859085290482,0.000499670217656347,0.00430589619238921,0.979591836734694,0.554945054945055,0.430952380952381,0.407783417935702,0.0475609756097561,0.134666666666667,0,0,0.633499170812604
4,2013,1,3,"2013-01-03",0.197775030902349,0.00144904363120341,0.00322942214429192,1,0.494505494505495,0.430952380952381,0.407783417935702,0.132926829268293,0.24,0,0,0.464344941956882
4,2019,2,28,"2019-02-28",0.249690976514215,0.00252833130134111,0.0034402778856718,0.73469387755102,0.395604395604396,0.430952380952381,0.372250423011844,0.157317073170732,0.254666666666667,0.0004000400040004,0,0.713101160862355
3,2014,3,12,"2014-03-12",0.464771322620519,0.0043771111066696,0.00146489251906025,0.714285714285714,0.483516483516483,0.430952380952381,0.505922165820643,0.412195121951219,0.494666666666667,0,1,0.407960199004975
7,2015,6,21,"2015-06-21",0.73053152039555,0.00681550176883257,0.00284100367332897,0.612244897959184,0.576923076923077,0.430952380952381,0.473773265651438,0.653658536585366,0.813333333333333,0,1,0.582089552238806
6,2018,5,26,"2018-05-26",0.65512978986403,0.00633581835988248,0.00230831548457978,0.704081632653061,0.714285714285714,0.430952380952381,0.372250423011844,0.565853658536585,0.76,0,1,0.550580431177446
6,2020,11,21,"2020-11-21",0.641532756489493,0.00550636579857294,0.00396186840382204,0.928571428571429,0.521978021978022,0.430952380952381,0,0.571951219512195,0.708,0,0,0.0746268656716418
4,2019,10,31,"2019-10-31",0.700865265760198,0.00668558751224192,0.00318503146189615,0.530612244897959,0.675824175824176,0.430952380952381,0.407783417935702,0.571951219512195,0.734666666666667,0.007000700070007,0,0.575456053067993
1,2018,10,15,"2018-10-15",0.634116192830655,0.00585613495093238,0.00365113362705168,0.908163265306122,0.494505494505495,0.430952380952381,0.387478849407783,0.571951219512195,0.6,0,0,0.701492537313433
2,2019,6,11,"2019-06-11",0.715698393077874,0.00681550176883257,0.00257465957895438,0.530612244897959,0.571428571428571,0.430952380952381,0.424703891708968,0.681707317073171,0.746666666666667,0.0034003400340034,1,0.684908789386401
2,2012,10,9,"2012-10-09",0.593325092707046,0.00551635920292607,0.00369552430944744,0.846938775510204,0.263736263736264,0.430952380952381,0.439932318104907,0.478048780487805,0.693333333333333,0.0046004600460046,0,0.499170812603648
2,2015,5,12,"2015-05-12",0.648949320148331,0.00628585133811684,0.0026079525907512,0.0714285714285714,0.576923076923077,0.430952380952381,0.407783417935702,0.596341463414634,0.746666666666667,0.0002000200020002,1,0.688225538971808
4,2013,5,23,"2013-05-23",0.688504326328801,0.00642575899906062,0.00289649202632368,0.285714285714286,0.686813186813187,0.430952380952381,0.407783417935702,0.596341463414634,0.786666666666667,0,1,0.772802653399668
6,2018,6,2,"2018-06-02",0.708281829419036,0.00674554793836068,0.00199758070780943,0.428571428571429,0.39010989010989,0.430952380952381,0.407783417935702,0.70609756097561,0.772,0,1,0.585406301824212
6,2016,9,24,"2016-09-24",0.678615574783684,0.00561629324645734,0.00316283612069827,1,0.653846153846154,0.430952380952381,0.407783417935702,0.70609756097561,0.693333333333333,0.0007000700070007,0,0.568822553897181
1,2018,4,9,"2018-04-09",0.377008652657602,0.0027082125796974,0.00322942214429192,1,0.648351648351648,0.430952380952381,0.387478849407783,0.29390243902439,0.438666666666667,0.0001000100010001,0,0.590381426202322
3,2013,12,11,"2013-12-11",0.321384425216316,0.00272819938840365,0.00347357089746862,0.989795918367347,0.659340659340659,0.430952380952381,0.505922165820643,0.29390243902439,0.4,0.0019001900190019,0,0.557213930348259
7,2014,1,5,"2014-01-05",0.395550061804697,0.00401734854995703,0.00410613812160827,0.897959183673469,0.428571428571429,0.430952380952381,0.424703891708968,0.29390243902439,0.386666666666667,0,0,0.0845771144278607
4,2016,2,18,"2016-02-18",0.373300370828183,0.00297803449723183,0.00380650101543685,1,0.642857142857143,0.430952380952381,0.424703891708968,0.318292682926829,0.453333333333333,0,0,0.535655058043118
4,2018,2,1,"2018-02-01",0.401730531520396,0.00413726940219455,0.00312954310890145,0.938775510204082,0.60989010989011,0.430952380952381,0.424703891708968,0.318292682926829,0.292,0,0,0.538971807628524
4,2013,3,14,"2013-03-14",0.38566131025958,0.00319788939300062,0.00207526440200202,0.969387755102041,0.527472527472527,0.430952380952381,0.439932318104907,0.318292682926829,0.426666666666667,0.0049004900490049,0,0.477611940298507
3,2017,5,3,"2017-05-03",0.604449938195303,0.00509663622009474,0.0022306317903872,0.948979591836735,0.67032967032967,0.430952380952381,0.387478849407783,0.513414634146341,0.678666666666667,0.0061006100610061,0,0.737976782752902
3,2019,10,16,"2019-10-16",0.564894932014833,0.0052665240940979,0.00295198037931838,0.989795918367347,0.467032967032967,0.430952380952381,0.456852791878173,0.513414634146341,0.546666666666667,0,0,0.645107794361526
2,2015,11,17,"2015-11-17",0.488257107540173,0.00378750024983511,0.00463882631035745,1,0.60989010989011,0.430952380952381,0.407783417935702,0.513414634146341,0.532,0,0,0.688225538971808
5,2016,3,11,"2016-03-11",0.506798516687268,0.00495672855915096,0.00276331997913638,0.755102040816326,0.510989010989011,0.430952380952381,0.387478849407783,0.537804878048781,0.558666666666667,0.0015001500150015,1,0.66832504145937
3,2017,5,24,"2017-05-24",0.594561186650185,0.00562628665081047,0.00216404576679355,0.897959183673469,0.461538461538461,0.430952380952381,0.439932318104907,0.537804878048781,0.693333333333333,0.0001000100010001,0,0.616915422885572
7,2014,10,26,"2014-10-26",0.640296662546354,0.00520656366797913,0.00118745075408672,1,0.675824175824176,0.430952380952381,0.489001692047377,0.537804878048781,0.626666666666667,0.0004000400040004,0,0.407960199004975
5,2020,2,21,"2020-02-21",0.27070457354759,0.00202866108368477,0.00440577522777969,0.989795918367347,0.593406593406593,0.430952380952381,0.424703891708968,0.184146341463415,0.318666666666667,0,0,0.38971807628524
2,2019,2,12,"2019-02-12",0.291718170580964,0.00264825215357864,0.00438357988658181,0.816326530612245,0.571428571428571,0.430952380952381,0.407783417935702,0.208536585365854,0.348,0,1,0.693200663349917
3,2019,11,20,"2019-11-20",0.482076637824475,0.00464693302420402,0.00229721781398085,0.908163265306122,0.505494505494505,0.430952380952381,0.387478849407783,0.403658536585366,0.573333333333333,0.0004000400040004,0,0.42620232172471
6,2018,12,15,"2018-12-15",0.498145859085291,0.00514660324186037,0.00369552430944744,0.561224489795918,0.32967032967033,0.430952380952381,0.456852791878173,0.403658536585366,0.374666666666667,0.0001000100010001,1,0.595356550580431
2,2015,4,7,"2015-04-07",0.474660074165637,0.00471688685467591,0.00388418470962945,0.857142857142857,0.467032967032967,0.430952380952381,0.355329949238579,0.403658536585366,0.453333333333333,0.0012001200120012,0,0.303482587064677
1,2020,1,27,"2020-01-27",0.42398022249691,0.00404732876301641,0.00169794360163801,1,0.532967032967033,0.430952380952381,0.407783417935702,0.403658536585366,0.506666666666667,0.0001000100010001,0,0.303482587064677
4,2020,3,5,"2020-03-05",0.466007416563659,0.00369755961065697,0.00281880833213108,1,0.631868131868132,0.430952380952381,0.407783417935702,0.403658536585366,0.546666666666667,0.0003000300030003,0,0.431177446102819
7,2017,12,24,"2017-12-24",0.446229913473424,0.00443707153278836,0.00326271515608873,0.877551020408163,0.664835164835165,0.430952380952381,0.456852791878173,0.428048780487805,0.532,0.0058005800580058,0,0.33167495854063
5,2014,11,14,"2014-11-14",0.468479604449938,0.00415725621090081,0.00258575724955331,0.969387755102041,0.565934065934066,0.430952380952381,0.424703891708968,0.428048780487805,0.558666666666667,0.0022002200220022,0,0.638474295190713
2,2016,12,13,"2016-12-13",0.419035846724351,0.00335778386265065,0.0031184454383025,0.979591836734694,0.489010989010989,0.430952380952381,0.407783417935702,0.428048780487805,0.494666666666667,0.0083008300830083,0,0.598673300165838
5,2014,4,11,"2014-04-11",0.521631644004944,0.00472688025902904,0.00319612913249508,0.877551020408163,0.692307692307692,0.430952380952381,0.355329949238579,0.428048780487805,0.614666666666667,0,0,0.563847429519071
3,2016,3,23,"2016-03-23",0.529048207663782,0.00468690664161653,0.00297417572051626,0.846938775510204,0.697802197802198,0.430952380952381,0.424703891708968,0.428048780487805,0.6,0,0,0.583747927031509
1,2016,2,15,"2016-02-15",0.158220024721879,0.00136909639637839,0.00503834245191935,0.928571428571429,0.285714285714286,0.430952380952381,0,0.214634146341463,0.134666666666667,0,0,0.0364842454394693
7,2018,12,2,"2018-12-02",0.496909765142151,0.00507664941138848,0.0029852733911152,0.5,0.626373626373626,0.430952380952381,0.424703891708968,0.434146341463415,0.468,0.0005000500050005,1,0.479270315091211
4,2019,3,7,"2019-03-07",0.201483312731768,0.000829452561309536,0.00376211033304109,1,0.642857142857143,0.452380952380952,0.407783417935702,0.121951219512195,0.228,0,0,0.475953565505804
1,2014,2,17,"2014-02-17",0.228677379480841,0.0015589710790878,0.00341808254447391,0.928571428571429,0.675824175824176,0.452380952380952,0.473773265651438,0.170731707317073,0.28,0,0,0.368159203980099
6,2019,1,12,"2019-01-12",0.213844252163164,0.0010393140527252,0.00443906823957651,1,0.664835164835165,0.452380952380952,0.473773265651438,0.170731707317073,0.266666666666667,0,0,0.416252072968491
4,2013,12,12,"2013-12-12",0.275648949320148,0.00179881278356285,0.00369552430944744,1,0.587912087912088,0.452380952380952,0.439932318104907,0.195121951219512,0.292,0,0,0.628524046434494
4,2016,3,3,"2016-03-03",0.297898640296663,0.00184877980532848,0.00335149652088027,1,0.626373626373626,0.452380952380952,0.489001692047377,0.219512195121951,0.36,0.0014001400140014,0,0.590381426202322
7,2017,1,15,"2017-01-15",0.343634116192831,0.00314792237123498,0.00402845442741568,0.897959183673469,0.549450549450549,0.452380952380952,0.387478849407783,0.219512195121951,0.36,0.0001000100010001,0,0.366500829187396
4,2020,1,2,"2020-01-02",0.417799752781211,0.00355765194971319,0.00253026889655861,1,0.67032967032967,0.452380952380952,0.439932318104907,0.341463414634146,0.468,0.0001000100010001,0,0.238805970149254
1,2017,2,27,"2017-02-27",0.411619283065513,0.00321787620170687,0.0041949194863998,1,0.681318681318681,0.452380952380952,0.473773265651438,0.365853658536585,0.426666666666667,0,0,0.449419568822554
5,2015,4,3,"2015-04-03",0.484548825710754,0.00482681430256031,0.00264124560254802,0.581632653061224,0.758241758241758,0.452380952380952,0.372250423011844,0.365853658536585,0.588,0,0,0.368159203980099
3,2015,3,11,"2015-03-11",0.448702101359703,0.00451701876761338,0.00264124560254802,0.489795918367347,0.631868131868132,0.452380952380952,0.424703891708968,0.365853658536585,0.4,0.0055005500550055,1,0.490878938640133
5,2018,1,12,"2018-01-12",0.468479604449938,0.00503667579397598,0.0036289382858538,0.551020408163265,0.692307692307692,0.452380952380952,0.456852791878173,0.365853658536585,0.438666666666667,0,1,0.721393034825871
1,2020,3,2,"2020-03-02",0.377008652657602,0.00306797513640997,0.00340698487387498,1,0.472527472527473,0.452380952380952,0.407783417935702,0.365853658536585,0.266666666666667,0,0,0.485903814262023
1,2015,10,19,"2015-10-19",0.457354758961681,0.00314792237123498,0.00425040783939451,1,0.648351648351648,0.452380952380952,0.424703891708968,0.365853658536585,0.558666666666667,0,0,0.660033167495854
5,2019,12,6,"2019-12-06",0.401730531520396,0.00320788279735375,0.00301856640291203,1,0.736263736263736,0.452380952380952,0.558375634517767,0.365853658536585,0.453333333333333,0,0,0.487562189054726
2,2019,4,9,"2019-04-09",0.440049443757726,0.00448703855455399,0.00194209235481472,0.938775510204082,0.653846153846154,0.452380952380952,0.407783417935702,0.390243902439024,0.546666666666667,0.0019001900190019,0,0.444444444444444
6,2014,4,5,"2014-04-05",0.482076637824475,0.00462694621549777,0.00218624110799144,0.76530612244898,0.714285714285714,0.452380952380952,0.424703891708968,0.390243902439024,0.573333333333333,0.0003000300030003,1,0.51575456053068
3,2017,2,8,"2017-02-08",0.49938195302843,0.00505666260268223,0.00168684593103908,0.26530612244898,0.510989010989011,0.452380952380952,0.439932318104907,0.390243902439024,0.588,0.0013001300130013,1,0.669983416252073
7,2019,3,17,"2019-03-17",0.377008652657602,0.00243839066216297,0.00328491049728662,1,0.681318681318681,0.452380952380952,0.424703891708968,0.390243902439024,0.438666666666667,0,0,0.248756218905473
2,2017,12,26,"2017-12-26",0.292954264524104,0.00190874023144724,0.0038175986860358,1,0.675824175824176,0.452380952380952,0.439932318104907,0.390243902439024,0.36,0.0001000100010001,0,0.454394693200663
3,2013,3,13,"2013-03-13",0.50061804697157,0.00477684728079468,0.00206416673140308,0.704081632653061,0.675824175824176,0.452380952380952,0.439932318104907,0.390243902439024,0.573333333333333,0.0054005400540054,0,0.608623548922056
5,2014,2,21,"2014-02-21",0.449938195302843,0.00466691983291028,0.00312954310890145,0.377551020408163,0.527472527472527,0.452380952380952,0.439932318104907,0.390243902439024,0.494666666666667,0.0026002600260026,1,0.45771144278607
6,2016,12,3,"2016-12-03",0.469715698393078,0.00349769152359443,0.00230831548457978,1,0.785714285714286,0.452380952380952,0.473773265651438,0.390243902439024,0.558666666666667,0,0,0.535655058043118
2,2013,11,26,"2013-11-26",0.477132262051916,0.0040073551456039,0.00417272414520191,1,0.576923076923077,0.452380952380952,0.439932318104907,0.390243902439024,0.333333333333333,0,0,0.991708126036484
5,2020,3,20,"2020-03-20",0.49938195302843,0.00516659005056663,0.00307405475590674,0.316326530612245,0.494505494505495,0.452380952380952,0.387478849407783,0.414634146341463,0.588,0.006000600060006,1,0.0613598673300166
4,2013,4,11,"2013-04-11",0.49938195302843,0.00476685387644155,0.0027411246379385,0.653061224489796,0.505494505494505,0.452380952380952,0.439932318104907,0.414634146341463,0.597333333333333,0.0006000600060006,1,0.411276948590381
